Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
1226|1|Старый Новый год (1,0"х 49)|107^65^114^119^9|3258.00|0|1791.90||||||РС741|РС741|1|3|1|1|8||||||21.800000|17.500000|21.800000|3.750000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00670        |ЦЦ09.А.00670 0159037 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 21.07.2017-20.07.2020                                                                                                                                                             |10130080/200517/0000820  |||Красные огни и золотые мерцающие форсы.<BR>Зеленые огни и золотые мерцающие форсы.<BR>Синие огни и золотые мерцающие форсы.<BR>Разноцветные огни и золотые мерцающие форсы.<BR>Золотые трещащие огни и золотые мерцающие форсы (залп).<BR>Серебряные рыбки.<BR>Синие букетики.|Красные огни и золотые мерцающие форсы.<BR>Зеленые огни и золотые мерцающие форсы.<BR>Синие огни и золотые мерцающие форсы.<BR>Разноцветные огни и золотые мерцающие форсы.<BR>Золотые трещащие огни и золотые мерцающие форсы (залп).<BR>Серебряные рыбки.<BR>Синие букетики.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/0rgaX9HNHW4?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс741.jpg^http://ogonek.beget.tech/images/рс741-1.jpg^http://ogonek.beget.tech/images/рс741-2.jpg^http://ogonek.beget.tech/images/рс741-3.jpg^http://ogonek.beget.tech/images/рс741-4.jpg^http://ogonek.beget.tech/images/рс741-5.jpg^http://ogonek.beget.tech/images/рс741-6.jpg|1|Количество залпов:49:1^Калибр, дюйм:1:2^Высота, м.:35:3^Время, сек.:45:4||new||||2|1^4^5^6|1|1|
1237|1|Вкус Нового года (1,0х 88, веерные залпы)|107^65^114^121^9|5438.00|0|2990.90||||||РС769|РС769|1|3|1|1|2||||||0.000000|0.000000|0.000000|7.500000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00689        |ЦЦ09.А.00689 0159056 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/200517/0000820  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:88:1^Калибр, дюйм:1:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1244|1|Сто в одном  (1,0"х 100) МОДУЛЬ|107^65^114^122^9|6283.00|0|3455.65||||||РС781|РС781|1|3|1|1|2||||||35.000000|22.000000|35.000000|6.250000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:100:1^Калибр, дюйм:1:2^Высота, м.:35:3^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1258|1|Экзотический коктейль  (1,2"х 12)|107^64^114^116^9|1322.00|0|727.10||||||РС801|РС801|1|3|1|1|8||||||0.000000|0.000000|0.000000|1.750000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:12:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1262|1|Ночное рандеву   (1,2"х 16) МОДУЛЬ|107^64^114^116^9|1290.00|0|709.50||||||РС805|РС805|1|3|1|1|12||||||17.500000|15.000000|15.000000|1.958333||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/230617/0014265  |||Красные огни и серебряные трещащие швермеры.<BR>Синие огни и серебряные трещащие швермеры.<BR>Желтые огни и серебряные трещащие швермеры.|Красные огни и серебряные трещащие швермеры.<BR>Синие огни и серебряные трещащие швермеры.<BR>Желтые огни и серебряные трещащие швермеры.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/4VYdeuc35As?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс805.jpg^http://ogonek.beget.tech/images/рс805-1.jpg^http://ogonek.beget.tech/images/рс805-2.jpg^http://ogonek.beget.tech/images/рс805-3.jpg^http://ogonek.beget.tech/images/рс805-4.jpg^http://ogonek.beget.tech/images/рс805-5.jpg|1|Количество залпов:16:1^Калибр, дюйм:1.2:2^Высота, м.:40:3^Время, сек.:25:4||new||||2|1^4^5^6|1|1|
1263|1|Медовый месяц (1,2"х 16)   МОДУЛЬ|107^64^114^116^9|1290.00|0|709.50||||||РС806|РС806|1|3|1|1|12||||||17.800000|14.400000|14.400000|1.958333||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/230617/0014265  |||Искристые трещащие трассы разрываются сферами из: <BR>красных огней и серебряных трещащих швермеров;<BR>синих огней и серебряных трещащих швермеров;<BR>желтых огней и серебряных трещащих швермеров.|Искристые трещащие трассы разрываются сферами из: <BR>красных огней и серебряных трещащих швермеров;<BR>синих огней и серебряных трещащих швермеров;<BR>желтых огней и серебряных трещащих швермеров.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/-KXiYWj4M0Q?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс806.jpg^http://ogonek.beget.tech/images/рс806-1.jpg^http://ogonek.beget.tech/images/рс806-2.jpg^http://ogonek.beget.tech/images/рс806-3.jpg^http://ogonek.beget.tech/images/рс806-4.jpg|1|Количество залпов:16:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:50:4||new||||2|1^4^5^6|1|1|
1264|1|Кремлёвские куранты  (1,2"х 19)  МОДУЛЬ|107^64^114^116^9|1518.00|0|834.90||||||РС807|РС807|1|3|1|1|8||||||0.000000|0.000000|0.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00674        |ЦЦ09.А.00674 0159041 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 24.07.2017-23.07.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1265|1|В день рождения   (1,2"х 19)  МОДУЛЬ|107^64^114^116^9|1500.00|0|825.00||||||РС808|РС808|1|3|1|1|8||||||17.800000|15.900000|17.600000|2.000000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00674        |ЦЦ09.А.00674 0159041 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 24.07.2017-23.07.2020                                                                                                                                                             |10130080/230617/0014265  |||5 эффектов. Разноцветные кометы разрываются сферами из: <BR>синих и крупных красных огней;<BR>зеленых мерцающих и фиолетовых огней с форсами;<BR>красных огней и серебряных форсов;<BR>голубых и золотых мерцающих огней;<BR>трещащих огней (залп).|5 эффектов. Разноцветные кометы разрываются сферами из: <BR>синих и крупных красных огней;<BR>зеленых мерцающих и фиолетовых огней с форсами;<BR>красных огней и серебряных форсов;<BR>голубых и золотых мерцающих огней;<BR>трещащих огней (залп).<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/рс808.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:35:4||new||||2|1^4^5^6|1|1|
1266|1|Разноцветные снежинки   (1,2"х 19)  МОДУЛЬ|107^64^114^116^9|1518.00|0|834.90||||||РС809|РС809|1|3|1|1|8||||||0.000000|0.000000|0.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1267|1|С Новым Годом!  (1,2"х 19)  МОДУЛЬ|107^64^114^116^9|1500.00|0|825.00||||||РС810|РС810|1|3|1|1|8||||||0.000000|0.000000|0.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1268|1|Круче не бывает!   (1,2"х 19) МОДУЛЬ|107^64^114^116^9|1500.00|0|825.00||||||РС811|РС811|1|3|1|1|8||||||0.000000|0.000000|0.000000|2.000000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1274|1|Подарок от Деда Мороза  (1,2"х 25)  МОДУЛЬ|117^107^64^114^117^9|1990.00|0|1094.50||||||РС818|РС818|1|3|1|1|8||||||17.800000|17.700000|17.700000|3.250000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  |||Разноцветные кометы разрываются сферами из: <BR>1.золотых искристых форсов; <BR>2. фиолетовых и белых мерцающих огней; <BR>3.серебряных форсов; <BR>4. золотых форсов с серебряными мерцающими искрами; <BR>5. серебряных форсов и трещащих огней.|Разноцветные кометы разрываются сферами из: <BR>1.золотых искристых форсов; <BR>2. фиолетовых и белых мерцающих огней; <BR>3.серебряных форсов; <BR>4. золотых форсов с серебряными мерцающими искрами; <BR>5. серебряных форсов и трещащих огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/hwAC3JwYtuM?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс818.jpg^http://ogonek.beget.tech/images/рс818-1.jpg^http://ogonek.beget.tech/images/рс818-2.jpg^http://ogonek.beget.tech/images/рс818-3.jpg^http://ogonek.beget.tech/images/рс818-4.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Высота, м.:55:3^Время, сек.:40:4||new||||2|1^4^5^6|1|1|
1275|1|Салют молодежи!  (1,2"х 25) МОДУЛЬ|117^107^64^114^117^9|1994.00|0|1096.70||||||РС819|РС819|1|3|1|1|8||||||17.800000|17.700000|17.700000|3.250000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  |||Разноцветные кометы разрываются сферами из: <BR>1. крупных белых и красных мерцающих огней; <BR>2. крупных зеленых огней и золотых форсов с трещащими искрами; <BR>3. синих огней и золотых форсов с трещащими искрами; <BR>4. оранжевых и белых мерцающих огней; <BR>5. золотых форсов с трещащими искрами (залп).|Разноцветные кометы разрываются сферами из: <BR>1. крупных белых и красных мерцающих огней; <BR>2. крупных зеленых огней и золотых форсов с трещащими искрами; <BR>3. синих огней и золотых форсов с трещащими искрами; <BR>4. оранжевых и белых мерцающих огней; <BR>5. золотых форсов с трещащими искрами (залп).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/gHbL34vBgvQ?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс819.jpg^http://ogonek.beget.tech/images/рс819-1.jpg^http://ogonek.beget.tech/images/рс819-2.jpg^http://ogonek.beget.tech/images/рс819-3.jpg^http://ogonek.beget.tech/images/рс819-4.jpg^http://ogonek.beget.tech/images/рс819-5.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Высота, м.:55:3^Время, сек.:45:4||new||||2|1^4^5^6|1|1|
1277|1|Древо желаний (1,2"х 25) МОДУЛЬ|117^107^64^114^117^9|2100.00|0|1155.00||||||РС821|РС821|1|3|1|1|4||||||22.500000|17.600000|17.600000|3.750000||1|||0|0|1|за 1 шт.|1|АБ11.А.00034        |АБ11.А.00034 0369997 АНО "Независимый орган по сертификации пиротехники" АО "ФНПЦ "НИИПХ" RP-02/16 22.01.2016 19.09.2016-12.09.2019                                                                                                                       |10130080/230617/0014265  |||Разноцветные кометы разрываются сферами из: <BR>1. серебряных и голубых мерцающих огней; <BR>2. зеленых огней и золотых форсов с серебряными шуршащими искрами; <BR>3.крупных оранжевых и белых мерцающих огней; <BR>4. голубых огней и золотых форсов с серебряными искрами; <BR>5. зеленых мерцающих огней и золотых форсов с серебряными <BR>шуршащими искрами (залп).|Разноцветные кометы разрываются сферами из: <BR>1. серебряных и голубых мерцающих огней; <BR>2. зеленых огней и золотых форсов с серебряными шуршащими искрами; <BR>3.крупных оранжевых и белых мерцающих огней; <BR>4. голубых огней и золотых форсов с серебряными искрами; <BR>5. зеленых мерцающих огней и золотых форсов с серебряными <BR>шуршащими искрами (залп).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/H93jCxh7wiY?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс821.jpg^http://ogonek.beget.tech/images/рс821-1.jpg^http://ogonek.beget.tech/images/рс821-2.jpg^http://ogonek.beget.tech/images/рс821-3.jpg^http://ogonek.beget.tech/images/рс821-4.jpg^http://ogonek.beget.tech/images/рс821-5.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Высота, м.:55:3^Время, сек.:35:4||new||||2|1^4^5^6|1|1|
1278|1|Восьмое чудо света (1,2"х 25) МОДУЛЬ|117^107^64^114^117^9|2100.00|0|1155.00||||||РС822|РС822|1|3|1|1|4||||||22.500000|17.100000|20.800000|3.750000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/230617/0014265  |||5 эффектов. <BR>Разноцветные кометы разрываются сферами из: <BR>1. крупных красных и белых мерцающих огней; <BR>2. синих огней и золотых форсов; <BR>3. крупных голубых и золотых мерцающих огней; <BR>4. красных огней с форсами и трещащих огней; <BR>5. красных огней и золотых форсов с трещащими искрами (залп).|5 эффектов. <BR>Разноцветные кометы разрываются сферами из: <BR>1. крупных красных и белых мерцающих огней; <BR>2. синих огней и золотых форсов; <BR>3. крупных голубых и золотых мерцающих огней; <BR>4. красных огней с форсами и трещащих огней; <BR>5. красных огней и золотых форсов с трещащими искрами (залп).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/wax5PQIo_8U?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс822.jpg|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Высота, м.:55:3^Время, сек.:35:4||new||||2|1^4^5^6|1|1|
1290|1|3Д:Зазеркалье (1,2"х 36)|107^64^114^118^9|3483.00|0|1915.65||||||РС834|РС834|1|3|1|1|4||||||23.200000|22.500000|22.500000|4.500000||1|||0|0|1|за 1 шт.|1|АБ11.А.00027        |АБ11.А.00027 0369990 АНО "Независимый орган по сертификации пиротехники" АО "ФНПЦ "НИИПХ" RP-01/16 22.01.2016 30.08.2016-29.08.2019                                                                                                                       |10130080/200517/0000820  |||7 эффектов.<BR>Серебряные трассы разрываются сферами из: <BR>1. серебряных форсов, красных и зеленых огней;<BR>2. серебряных форсов, фиолетовых  и золотых мерцающих огней;<BR>3. серебряных форсов, красных огней;<BR>4. серебряных форсов, синих и серебряных мерцающих огней;<BR>5. серебряных форсов, красных, зеленых  и красных мерцающих огней;<BR>6. золотых форсов с серебряными трещащими разлетающимися искрами, красных и зеленых огней;<BR>7. множества трещащих сфер, красных и зеленых огней.|7 эффектов.<BR>Серебряные трассы разрываются сферами из: <BR>1. серебряных форсов, красных и зеленых огней;<BR>2. серебряных форсов, фиолетовых  и золотых мерцающих огней;<BR>3. серебряных форсов, красных огней;<BR>4. серебряных форсов, синих и серебряных мерцающих огней;<BR>5. серебряных форсов, красных, зеленых  и красных мерцающих огней;<BR>6. золотых форсов с серебряными трещащими разлетающимися искрами, красных и зеленых огней;<BR>7. множества трещащих сфер, красных и зеленых огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/cOPv206LBNQ?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рс834.jpg|1|Количество залпов:36:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:40:4||new||||2|1^4^5^6|1|1|
1293|1|ФСБ: Фейерверк-Салют-Балдёж|107^64^114^119^9|4490.00|0|2469.50||||||РС837|РС837|1|3|1|1|2||||||0.000000|0.000000|0.000000|8.659400||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00674        |ЦЦ09.А.00674 0159041 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 24.07.2017-23.07.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:48:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1295|1|МВД: Мощно.Высоко.Долго. (1,2"х 49)|107^64^114^119^9|5795.00|0|3187.25||||||РС839|РС839|1|3|1|1|2||||||27.000000|23.000000|27.000000|8.000000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:49:1^Калибр, дюйм:1.2:2^Высота, м.:45:3^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1373|1|Я люблю Россию!   (2,0"х 36)|107^67^114^118^9|12383.00|0|6810.65||||||РС945|РС945|1|3|1|1|2||||||0.000000|0.000000|0.000000|12.500000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00687        |ЦЦ09.А.00687 0159054 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RR-02/17 от 08.02.2017 22.08.2017-21.08.2020                                                                                                                                                             |10130080/230617/0014265  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:36:1^Калибр, дюйм:2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
1395|1|Мультимедийный Фейерверк (1-1,2" x 52)|107^68^114^120^9|6750.00|0|3712.50||||||С059|С059|1|9|1|1|2||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|ПИ01.А.00007        |ПИ01.А.00007 0465031 "ПИРОТЭКС" ООО "СЛК" 20042016 от 20.04.2016 10.10.2016-09.10.2019                                                                                                                                                                    |10130080/030516/0011637  |||Красная сфера белые стробы, зеленая сфера белые стробы, синяя сфера белые стробы, красные зеленые синие звезды и белые стробы, пурпурные зеленые звезды и трещащая ива, парчовая корона с синими жемчужинами, золотая корона с синим центром, золотая корона с белыми стробами, красная сфера и белые стробы, синяя сфера и серебряная пальма, белые стробы и красная астра.|Красная сфера белые стробы, зеленая сфера белые стробы, синяя сфера белые стробы, красные зеленые синие звезды и белые стробы, пурпурные зеленые звезды и трещащая ива, парчовая корона с синими жемчужинами, золотая корона с синим центром, золотая корона с белыми стробами, красная сфера и белые стробы, синяя сфера и серебряная пальма, белые стробы и красная астра.<br><BR>www.youtube.com/embed/jdfZRLLMRdQ||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:52:1^Калибр, дюйм:1-1.2:2^Время, сек.:72:4||new||||2|1^4^5^6|1|1|
1396|1|Исполнение Желаний (1,2" x 80)|107^64^114^121^9|8270.00|0|4548.50||||||С062|С062|1|9|1|1|1||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|ПИ01.А.00012        |ПИ01.А.00012 0465037 "ПИРОТЭКС" ООО "СЛК" 20042016 от 20.04.2016 18.10.2016-17.10.2019                                                                                                                                                                    |10130080/030516/0011637  |||Красный хвост в красный георгин с белыми стробами, красный хвост в красную астру с треском, зеленый хвост в зеленую астру с треском, красный хвост парчовая пальма с красными звездами, зеленый хвост парчовая пальма с зелеными жемчужинами, пурпурно-зеленая астра с красными стробами, красный хвост в разноцветную астру с треском.|Красный хвост в красный георгин с белыми стробами, красный хвост в красную астру с треском, зеленый хвост в зеленую астру с треском, красный хвост парчовая пальма с красными звездами, зеленый хвост парчовая пальма с зелеными жемчужинами, пурпурно-зеленая астра с красными стробами, красный хвост в разноцветную астру с треском.<br><BR>www.youtube.com/embed/K6wxYQfzYzU||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:80:1^Калибр, дюйм:1.2:2^Время, сек.:80:4||new||||2|1^4^5^6|1|1|
1398|1|Сокровище Пиратов (1,2-1,5" x 68)|107^68^114^120^9|8120.00|0|4466.00||||||С066|С066|1|9|1|1|2||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|ПИ01.А.00018        |ПИ01.А.00018 0465045 "ПИРОТЭКС" ООО "СЛК" 2004216 от 20.04.2016 03.11.2016-02.11.2019                                                                                                                                                                     |10130080/030516/0011637  |||Красная стробирующая ива, парчовая корона с белыми стробами, пальма с зелеными и синими звездами, красная астра с треском, красные и зеленые звезды с хризантемой, желтые синие пурпурные звезды, цветная астра с пальмой, парчовая корона с красными жемчужинами, золотая корона с зелеными звездами, цветная астра и трещащая ива, красная мерцающая ива, парчовая корона с белыми стробами, золотая корона с зеленым жемчугом, красная астра с треском.|Красная стробирующая ива, парчовая корона с белыми стробами, пальма с зелеными и синими звездами, красная астра с треском, красные и зеленые звезды с хризантемой, желтые синие пурпурные звезды, цветная астра с пальмой, парчовая корона с красными жемчужинами, золотая корона с зелеными звездами, цветная астра и трещащая ива, красная мерцающая ива, парчовая корона с белыми стробами, золотая корона с зеленым жемчугом, красная астра с треском.<br><BR>www.youtube.com/embed/aB4v0gB_p20||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:68:1^Калибр, дюйм:1.2-1.5:2^Время, сек.:97:4||new||||2|1^4^5^6|1|1|
1403|1|Тульский Фейерверк (1,2-1,5" x 58)|107^68^114^120^9|6920.00|0|3806.00||||||С075|С075|1|9|1|1|2||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|ПИ01.А.00007        |ПИ01.А.00007 0465031 "ПИРОТЭКС" ООО "СЛК" 20042016 от 20.04.2016 10.10.2016-09.10.2019                                                                                                                                                                    |10130080/030516/0011637  |||Красные, зеленые, пурпурные, серебряные пальмы с хризантемой, серебряный паук с синим пионом, цветная пальма в хризантеме, серебряный паук+цветные звезды.|Красные, зеленые, пурпурные, серебряные пальмы с хризантемой, серебряный паук с синим пионом, цветная пальма в хризантеме, серебряный паук+цветные звезды.<br><BR>www.youtube.com/embed/CnFmnKlA0Hw||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:58:1^Калибр, дюйм:1.2-1.5:2^Время, сек.:73:4||new||||2|1^4^5^6|1|1|
1404|1|Вечерний Рыбинск (0,8-1-1,2" x 54)|107^68^114^120^9|3990.00|0|2194.50||||||С076|С076|1|9|1|1|2||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|ПИ01.А.00007        |ПИ01.А.00007 0465031 "ПИРОТЭКС" ООО "СЛК" 20042016 от 20.04.2016 10.10.2016-09.10.2019                                                                                                                                                                    |10130080/030516/0011637  |||Пурпурные жемчужины, белые стробы, красная пальма и белые стробы, зеленая пальма с треском, красная пальма с зелеными звездами, парчовая корона с синим жемчугом, белое мерцание и красная стробирующая ива, серебряная пальма с треском, трещащая ива.|Пурпурные жемчужины, белые стробы, красная пальма и белые стробы, зеленая пальма с треском, красная пальма с зелеными звездами, парчовая корона с синим жемчугом, белое мерцание и красная стробирующая ива, серебряная пальма с треском, трещащая ива.<br><BR>www.youtube.com/embed/mgIWiPXEF-Q||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:54:1^Калибр, дюйм:0.8-1-1.2:2^Время, сек.:85:4||new||||2|1^4^5^6|1|1|
1405|1|Свадебный Подарок (1-1,2" x 52)|107^68^114^120^9|4440.00|0|2442.00||||||С077|С077|1|9|1|1|2||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|1|ПИ01.А.00007        |ПИ01.А.00007 0465031 "ПИРОТЭКС" ООО "СЛК" 20042016 от 20.04.2016 10.10.2016-09.10.2019                                                                                                                                                                    |10130080/030516/0011637  |||Треск, серебряные рыбки с синими звездами, красные, зеленые и синие звезды с белыми стробами, красная мерцающая ива с белыми стробами, серебряная пальма, парчовая корона, трещащая ива, хризантема с красными звездами, синий пион и белые стробы, красная астра и трещащая ива.|Треск, серебряные рыбки с синими звездами, красные, зеленые и синие звезды с белыми стробами, красная мерцающая ива с белыми стробами, серебряная пальма, парчовая корона, трещащая ива, хризантема с красными звездами, синий пион и белые стробы, красная астра и трещащая ива.<br><BR>www.youtube.com/embed/rbPlPSygkyY||||||||1|||1|http://ogonek.beget.tech/images/|1|Количество залпов:52:1^Калибр, дюйм:1-1.2:2^Время, сек.:60:4||new||||2|1^4^5^6|1|1|
